buyer,seller_nace4d,bottom_supplier,year,top_supplier,omega,bottom_omega,is_ets,bottom_is_ets,total_buyer_nace4d_spend,top_sales,bottom_sales,share,bottom_share,norm_val,normalized_share,version,treat_year,norm_year
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1105,A2D0C13790C3E409C825E25214303B2E0AB0A1071E3E1997C5F73FCE2D5E2BDC,2019,82AD7E022AA1035FA624569E4235B7E60665602F69F48D196D6E577AB3B2F821,3.86397618937294e-05,0,1,1,3679595.63,50070.92,3566944.18,0.0136077235204239,0.969384828843272,0.00741097674201582,1.83615790389359,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1105,A2D0C13790C3E409C825E25214303B2E0AB0A1071E3E1997C5F73FCE2D5E2BDC,2020,82AD7E022AA1035FA624569E4235B7E60665602F69F48D196D6E577AB3B2F821,3.86397618937294e-05,0,1,1,3273863.94,72732.12,3125629.53,0.0222159873876738,0.954721878270848,0.00741097674201582,2.99771381843939,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1105,A2D0C13790C3E409C825E25214303B2E0AB0A1071E3E1997C5F73FCE2D5E2BDC,2021,82AD7E022AA1035FA624569E4235B7E60665602F69F48D196D6E577AB3B2F821,3.86397618937294e-05,0,1,1,2947374.8,62332.58,2802435.52,0.0211485081571573,0.950824279287453,0.00741097674201582,2.85367352959805,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1105,A2D0C13790C3E409C825E25214303B2E0AB0A1071E3E1997C5F73FCE2D5E2BDC,2022,82AD7E022AA1035FA624569E4235B7E60665602F69F48D196D6E577AB3B2F821,3.86397618937294e-05,0,1,1,266387276,4073896,252476738,0.0152931328446784,0.94778077163115,0.00741097674201582,2.06357857770291,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1107,1AAEC2DDC440891E4E4268A5632FEA03CE73F0F3C2F86F4A98909BDBC21759EA,2005,1CB37AB74478F9C217EFCFDA2843A640F506101BDE944EFD19E87241396C4A1C,3.1407618166918e-07,0,1,0,8582068,7960730.5,621337.5,0.927600492095845,0.0723995079041555,0.947860112423808,0.97862593850884,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1107,1AAEC2DDC440891E4E4268A5632FEA03CE73F0F3C2F86F4A98909BDBC21759EA,2006,1CB37AB74478F9C217EFCFDA2843A640F506101BDE944EFD19E87241396C4A1C,3.1407618166918e-07,0,1,0,7866879.4375,7445264,421615.4375,0.946406266824144,0.0535937331758556,0.947860112423808,0.998466181263872,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1107,1AAEC2DDC440891E4E4268A5632FEA03CE73F0F3C2F86F4A98909BDBC21759EA,2007,1CB37AB74478F9C217EFCFDA2843A640F506101BDE944EFD19E87241396C4A1C,3.1407618166918e-07,0,1,0,8689168.5625,8248749,440419.5625,0.949313958023472,0.0506860419765277,0.947860112423808,1.00153381873613,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1107,1AAEC2DDC440891E4E4268A5632FEA03CE73F0F3C2F86F4A98909BDBC21759EA,2008,1CB37AB74478F9C217EFCFDA2843A640F506101BDE944EFD19E87241396C4A1C,3.1407618166918e-07,0,1,0,7991694.25,7555766.5,435927.75,0.945452398907779,0.0545476010922215,0.947860112423808,0.99745984298266,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1107,1AAEC2DDC440891E4E4268A5632FEA03CE73F0F3C2F86F4A98909BDBC21759EA,2009,1CB37AB74478F9C217EFCFDA2843A640F506101BDE944EFD19E87241396C4A1C,3.1407618166918e-07,0,1,0,8273766.65625,7512394,600596.625,0.907977504335965,0.0725904717830433,0.947860112423808,0.957923529469072,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1107,1AAEC2DDC440891E4E4268A5632FEA03CE73F0F3C2F86F4A98909BDBC21759EA,2010,1CB37AB74478F9C217EFCFDA2843A640F506101BDE944EFD19E87241396C4A1C,3.1407618166918e-07,0,1,0,9721680.5,9119361,0,0.938043684936982,0,0.947860112423808,0.989643590485389,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1107,1AAEC2DDC440891E4E4268A5632FEA03CE73F0F3C2F86F4A98909BDBC21759EA,2011,1CB37AB74478F9C217EFCFDA2843A640F506101BDE944EFD19E87241396C4A1C,3.1407618166918e-07,0,1,0,9818874.3125,9326322,0,0.949836172984417,0,0.947860112423808,1.00208475969682,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1107,1AAEC2DDC440891E4E4268A5632FEA03CE73F0F3C2F86F4A98909BDBC21759EA,2012,1CB37AB74478F9C217EFCFDA2843A640F506101BDE944EFD19E87241396C4A1C,3.1407618166918e-07,0,1,0,9935407.03125,9549204,0,0.961128615059728,0,0.947860112423808,1.01399837640809,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1107,1AAEC2DDC440891E4E4268A5632FEA03CE73F0F3C2F86F4A98909BDBC21759EA,2013,1CB37AB74478F9C217EFCFDA2843A640F506101BDE944EFD19E87241396C4A1C,3.1407618166918e-07,0,1,0,9310420.68,8820108.46,0,0.947337264678786,0,0.947860112423808,0.99944839144704,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1107,1AAEC2DDC440891E4E4268A5632FEA03CE73F0F3C2F86F4A98909BDBC21759EA,2014,1CB37AB74478F9C217EFCFDA2843A640F506101BDE944EFD19E87241396C4A1C,3.1407618166918e-07,0,1,0,9632150.90625,9175408,0,0.952581421253104,0,0.947860112423808,1.00498101857797,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1107,1AAEC2DDC440891E4E4268A5632FEA03CE73F0F3C2F86F4A98909BDBC21759EA,2015,1CB37AB74478F9C217EFCFDA2843A640F506101BDE944EFD19E87241396C4A1C,3.1407618166918e-07,0,1,0,9260006.27,8653410.76,0,0.934492969841153,0,0.947860112423808,0.985897557659143,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1107,1AAEC2DDC440891E4E4268A5632FEA03CE73F0F3C2F86F4A98909BDBC21759EA,2016,1CB37AB74478F9C217EFCFDA2843A640F506101BDE944EFD19E87241396C4A1C,3.1407618166918e-07,0,1,0,9012745.09,8302255.91,0,0.921168392880842,0,0.947860112423808,0.971840022390317,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1107,1AAEC2DDC440891E4E4268A5632FEA03CE73F0F3C2F86F4A98909BDBC21759EA,2017,1CB37AB74478F9C217EFCFDA2843A640F506101BDE944EFD19E87241396C4A1C,3.1407618166918e-07,0,1,0,7462155.8,6693364.19,0,0.896974596804854,0,0.947860112423808,0.946315374017761,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1107,1AAEC2DDC440891E4E4268A5632FEA03CE73F0F3C2F86F4A98909BDBC21759EA,2018,1CB37AB74478F9C217EFCFDA2843A640F506101BDE944EFD19E87241396C4A1C,3.1407618166918e-07,0,1,0,8101959.73,7432289.14,0,0.917344616325315,0,0.947860112423808,0.967805907540026,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1107,1AAEC2DDC440891E4E4268A5632FEA03CE73F0F3C2F86F4A98909BDBC21759EA,2019,1CB37AB74478F9C217EFCFDA2843A640F506101BDE944EFD19E87241396C4A1C,3.1407618166918e-07,0,1,0,7391695.15,6735988.44,0,0.911291429544412,0,0.947860112423808,0.961419747070182,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1107,1AAEC2DDC440891E4E4268A5632FEA03CE73F0F3C2F86F4A98909BDBC21759EA,2020,1CB37AB74478F9C217EFCFDA2843A640F506101BDE944EFD19E87241396C4A1C,3.1407618166918e-07,0,1,0,8273897.99,7359021.17,0,0.889426142175582,0,0.947860112423808,0.938351694008093,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1107,1AAEC2DDC440891E4E4268A5632FEA03CE73F0F3C2F86F4A98909BDBC21759EA,2021,1CB37AB74478F9C217EFCFDA2843A640F506101BDE944EFD19E87241396C4A1C,3.1407618166918e-07,0,1,0,8016365.49,6898389.94,0,0.860538351027705,0,0.947860112423808,0.907874843290104,treat_2008,2008,2007
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,1107,1AAEC2DDC440891E4E4268A5632FEA03CE73F0F3C2F86F4A98909BDBC21759EA,2022,1CB37AB74478F9C217EFCFDA2843A640F506101BDE944EFD19E87241396C4A1C,3.1407618166918e-07,0,1,0,702156439,663519734,0,0.944974221051044,0,0.947860112423808,0.996955361519133,treat_2008,2008,2007
0AABE45F4FB603AEFF53DCD7E191AED36467BD28C51C0AAB83550B4DE8F2B90A,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2005,1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,3.82449630403523e-05,0,1,1,1327001.55859375,1284022.5,42979.05859375,0.967611900441703,0.0323880995582973,0.978156260277057,0.989220168327331,treat_2008,2008,2007
0AABE45F4FB603AEFF53DCD7E191AED36467BD28C51C0AAB83550B4DE8F2B90A,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2006,1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,3.82449630403523e-05,0,1,1,1260713.12890625,1205635.75,55077.37890625,0.956312520554114,0.0436874794458857,0.978156260277057,0.977668455838788,treat_2008,2008,2007
0AABE45F4FB603AEFF53DCD7E191AED36467BD28C51C0AAB83550B4DE8F2B90A,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2007,1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,3.82449630403523e-05,0,1,1,1456576.375,1456576.375,0,1,0,0.978156260277057,1.02233154416121,treat_2008,2008,2007
0AABE45F4FB603AEFF53DCD7E191AED36467BD28C51C0AAB83550B4DE8F2B90A,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2008,1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,3.82449630403523e-05,0,1,1,1558254.75,1558254.75,0,1,0,0.978156260277057,1.02233154416121,treat_2008,2008,2007
0AABE45F4FB603AEFF53DCD7E191AED36467BD28C51C0AAB83550B4DE8F2B90A,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2009,1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,3.82449630403523e-05,0,1,1,1655366.875,1655366.875,0,1,0,0.978156260277057,1.02233154416121,treat_2008,2008,2007
0AABE45F4FB603AEFF53DCD7E191AED36467BD28C51C0AAB83550B4DE8F2B90A,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2010,1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,3.82449630403523e-05,0,1,1,1543956.625,1543956.625,0,1,0,0.978156260277057,1.02233154416121,treat_2008,2008,2007
0AABE45F4FB603AEFF53DCD7E191AED36467BD28C51C0AAB83550B4DE8F2B90A,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2011,1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,3.82449630403523e-05,0,1,1,2029683.88476563,2019534.875,10149.009765625,0.994999709145941,0.00500029085405925,0.978156260277057,1.01721958909113,treat_2008,2008,2007
0AABE45F4FB603AEFF53DCD7E191AED36467BD28C51C0AAB83550B4DE8F2B90A,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2012,1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,3.82449630403523e-05,0,1,1,2770670.59570313,2753706.625,16963.970703125,0.993877305108217,0.00612269489178304,0.978156260277057,1.01607212003807,treat_2008,2008,2007
0AABE45F4FB603AEFF53DCD7E191AED36467BD28C51C0AAB83550B4DE8F2B90A,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2013,1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,3.82449630403523e-05,0,1,1,2654922.15,2649218.86,5703.29,0.997851805183817,0.00214819481618322,0.978156260277057,1.02013537683762,treat_2008,2008,2007
0AABE45F4FB603AEFF53DCD7E191AED36467BD28C51C0AAB83550B4DE8F2B90A,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2014,1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,3.82449630403523e-05,0,1,1,863889.982421875,849144.3125,14745.669921875,0.982931078931444,0.0170689210685558,0.978156260277057,1.00488144772803,treat_2008,2008,2007
0AABE45F4FB603AEFF53DCD7E191AED36467BD28C51C0AAB83550B4DE8F2B90A,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2015,1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,3.82449630403523e-05,0,1,1,647771.46,606204.55,41566.91,0.935830902460568,0.0641690975394316,0.978156260277057,0.956729451586293,treat_2008,2008,2007
0AABE45F4FB603AEFF53DCD7E191AED36467BD28C51C0AAB83550B4DE8F2B90A,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2016,1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,3.82449630403523e-05,0,1,1,711153.08,687184.29,23968.79,0.966295878237636,0.0337041217623637,0.978156260277057,0.987874757315297,treat_2008,2008,2007
0AABE45F4FB603AEFF53DCD7E191AED36467BD28C51C0AAB83550B4DE8F2B90A,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2017,1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,3.82449630403523e-05,0,1,1,793565.79,769715.88,23849.91,0.969945894467049,0.0300541055329515,0.978156260277057,0.991606284043325,treat_2008,2008,2007
0AABE45F4FB603AEFF53DCD7E191AED36467BD28C51C0AAB83550B4DE8F2B90A,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2018,1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,3.82449630403523e-05,0,1,1,658115.65,658115.65,0,1,0,0.978156260277057,1.02233154416121,treat_2008,2008,2007
0AABE45F4FB603AEFF53DCD7E191AED36467BD28C51C0AAB83550B4DE8F2B90A,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2019,1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,3.82449630403523e-05,0,1,1,676205.82,676205.82,0,1,0,0.978156260277057,1.02233154416121,treat_2008,2008,2007
0AABE45F4FB603AEFF53DCD7E191AED36467BD28C51C0AAB83550B4DE8F2B90A,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2020,1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,3.82449630403523e-05,0,1,1,532896.59,532896.59,0,1,0,0.978156260277057,1.02233154416121,treat_2008,2008,2007
0AABE45F4FB603AEFF53DCD7E191AED36467BD28C51C0AAB83550B4DE8F2B90A,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2021,1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,3.82449630403523e-05,0,1,1,668428.12,668428.12,0,1,0,0.978156260277057,1.02233154416121,treat_2008,2008,2007
0AABE45F4FB603AEFF53DCD7E191AED36467BD28C51C0AAB83550B4DE8F2B90A,2351,B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2022,1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,3.82449630403523e-05,0,1,1,74029138,74029138,0,1,0,0.978156260277057,1.02233154416121,treat_2008,2008,2007
0AFDA5600C5689E10A8202D92A4A682B1FB99F43FD7431989ABF246906DF5C24,3511,D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2005,3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,0.000229158205560246,0,1,1,5660,5660,0,1,0,0.840178960068388,1.19022261628475,treat_2008,2008,2007
0AFDA5600C5689E10A8202D92A4A682B1FB99F43FD7431989ABF246906DF5C24,3511,D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2006,3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,0.000229158205560246,0,1,1,2879.830078125,2879.830078125,0,1,0,0.840178960068388,1.19022261628475,treat_2008,2008,2007
0AFDA5600C5689E10A8202D92A4A682B1FB99F43FD7431989ABF246906DF5C24,3511,D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2007,3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,0.000229158205560246,0,1,1,16329.6401367188,11110,5219.64013671875,0.680357920136777,0.319642079863223,0.840178960068388,0.809777383715247,treat_2008,2008,2007
0AFDA5600C5689E10A8202D92A4A682B1FB99F43FD7431989ABF246906DF5C24,3511,D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2008,3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,0.000229158205560246,0,1,1,6134,6134,0,1,0,0.840178960068388,1.19022261628475,treat_2008,2008,2007
0AFDA5600C5689E10A8202D92A4A682B1FB99F43FD7431989ABF246906DF5C24,3511,D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2009,3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,0.000229158205560246,0,1,1,,0,0,,,0.840178960068388,,treat_2008,2008,2007
0AFDA5600C5689E10A8202D92A4A682B1FB99F43FD7431989ABF246906DF5C24,3511,D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2010,3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,0.000229158205560246,0,1,1,,0,0,,,0.840178960068388,,treat_2008,2008,2007
0AFDA5600C5689E10A8202D92A4A682B1FB99F43FD7431989ABF246906DF5C24,3511,D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2011,3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,0.000229158205560246,0,1,1,,0,0,,,0.840178960068388,,treat_2008,2008,2007
0AFDA5600C5689E10A8202D92A4A682B1FB99F43FD7431989ABF246906DF5C24,3511,D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2012,3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,0.000229158205560246,0,1,1,,0,0,,,0.840178960068388,,treat_2008,2008,2007
0AFDA5600C5689E10A8202D92A4A682B1FB99F43FD7431989ABF246906DF5C24,3511,D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2013,3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,0.000229158205560246,0,1,1,,0,0,,,0.840178960068388,,treat_2008,2008,2007
0AFDA5600C5689E10A8202D92A4A682B1FB99F43FD7431989ABF246906DF5C24,3511,D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2014,3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,0.000229158205560246,0,1,1,,0,0,,,0.840178960068388,,treat_2008,2008,2007
0AFDA5600C5689E10A8202D92A4A682B1FB99F43FD7431989ABF246906DF5C24,3511,D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2015,3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,0.000229158205560246,0,1,1,,0,0,,,0.840178960068388,,treat_2008,2008,2007
0AFDA5600C5689E10A8202D92A4A682B1FB99F43FD7431989ABF246906DF5C24,3511,D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2016,3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,0.000229158205560246,0,1,1,,0,0,,,0.840178960068388,,treat_2008,2008,2007
0AFDA5600C5689E10A8202D92A4A682B1FB99F43FD7431989ABF246906DF5C24,3511,D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2017,3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,0.000229158205560246,0,1,1,,0,0,,,0.840178960068388,,treat_2008,2008,2007
0AFDA5600C5689E10A8202D92A4A682B1FB99F43FD7431989ABF246906DF5C24,3511,D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2018,3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,0.000229158205560246,0,1,1,,0,0,,,0.840178960068388,,treat_2008,2008,2007
0AFDA5600C5689E10A8202D92A4A682B1FB99F43FD7431989ABF246906DF5C24,3511,D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2019,3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,0.000229158205560246,0,1,1,,0,0,,,0.840178960068388,,treat_2008,2008,2007
0AFDA5600C5689E10A8202D92A4A682B1FB99F43FD7431989ABF246906DF5C24,3511,D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2020,3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,0.000229158205560246,0,1,1,,0,0,,,0.840178960068388,,treat_2008,2008,2007
0AFDA5600C5689E10A8202D92A4A682B1FB99F43FD7431989ABF246906DF5C24,3511,D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2021,3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,0.000229158205560246,0,1,1,,0,0,,,0.840178960068388,,treat_2008,2008,2007
0AFDA5600C5689E10A8202D92A4A682B1FB99F43FD7431989ABF246906DF5C24,3511,D6087F6F564F9EB41A21C09C34F0F42832CCF196F8F173AAD398683A64316F4A,2022,3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,0.000229158205560246,0,1,1,,0,0,,,0.840178960068388,,treat_2008,2008,2007
0BD0608E5E6033E97E470697C372C4189D34F4AC0B807046123DBB9D8AB8824D,2014,F8F1FAA7804D5A5B8495B44A8586C93F19689545D2D96B5CBBB19221519EC076,2005,7BD8DA430EC6A64C5278A5087EDDDCFD54EE849C1B904B1F1BFF9FE3FB8E5553,8.25574858824201e-06,0,1,1,75443.3203125,75443.3203125,0,1,0,0.835795469225363,1.19646496878815,treat_2008,2008,2007
0BD0608E5E6033E97E470697C372C4189D34F4AC0B807046123DBB9D8AB8824D,2014,F8F1FAA7804D5A5B8495B44A8586C93F19689545D2D96B5CBBB19221519EC076,2006,7BD8DA430EC6A64C5278A5087EDDDCFD54EE849C1B904B1F1BFF9FE3FB8E5553,8.25574858824201e-06,0,1,1,293857.375,293857.375,0,1,0,0.835795469225363,1.19646496878815,treat_2008,2008,2007
0BD0608E5E6033E97E470697C372C4189D34F4AC0B807046123DBB9D8AB8824D,2014,F8F1FAA7804D5A5B8495B44A8586C93F19689545D2D96B5CBBB19221519EC076,2007,7BD8DA430EC6A64C5278A5087EDDDCFD54EE849C1B904B1F1BFF9FE3FB8E5553,8.25574858824201e-06,0,1,1,566056.625,380158.5,185898.125,0.671590938450725,0.328409061549275,0.835795469225363,0.803535031211851,treat_2008,2008,2007
0BD0608E5E6033E97E470697C372C4189D34F4AC0B807046123DBB9D8AB8824D,2014,F8F1FAA7804D5A5B8495B44A8586C93F19689545D2D96B5CBBB19221519EC076,2008,7BD8DA430EC6A64C5278A5087EDDDCFD54EE849C1B904B1F1BFF9FE3FB8E5553,8.25574858824201e-06,0,1,1,266868.21875,266868.21875,0,1,0,0.835795469225363,1.19646496878815,treat_2008,2008,2007
0BD0608E5E6033E97E470697C372C4189D34F4AC0B807046123DBB9D8AB8824D,2014,F8F1FAA7804D5A5B8495B44A8586C93F19689545D2D96B5CBBB19221519EC076,2009,7BD8DA430EC6A64C5278A5087EDDDCFD54EE849C1B904B1F1BFF9FE3FB8E5553,8.25574858824201e-06,0,1,1,,0,0,,,0.835795469225363,,treat_2008,2008,2007
0BD0608E5E6033E97E470697C372C4189D34F4AC0B807046123DBB9D8AB8824D,2014,F8F1FAA7804D5A5B8495B44A8586C93F19689545D2D96B5CBBB19221519EC076,2010,7BD8DA430EC6A64C5278A5087EDDDCFD54EE849C1B904B1F1BFF9FE3FB8E5553,8.25574858824201e-06,0,1,1,,0,0,,,0.835795469225363,,treat_2008,2008,2007
0BD0608E5E6033E97E470697C372C4189D34F4AC0B807046123DBB9D8AB8824D,2014,F8F1FAA7804D5A5B8495B44A8586C93F19689545D2D96B5CBBB19221519EC076,2011,7BD8DA430EC6A64C5278A5087EDDDCFD54EE849C1B904B1F1BFF9FE3FB8E5553,8.25574858824201e-06,0,1,1,,0,0,,,0.835795469225363,,treat_2008,2008,2007
0BD0608E5E6033E97E470697C372C4189D34F4AC0B807046123DBB9D8AB8824D,2014,F8F1FAA7804D5A5B8495B44A8586C93F19689545D2D96B5CBBB19221519EC076,2012,7BD8DA430EC6A64C5278A5087EDDDCFD54EE849C1B904B1F1BFF9FE3FB8E5553,8.25574858824201e-06,0,1,1,,0,0,,,0.835795469225363,,treat_2008,2008,2007
0BD0608E5E6033E97E470697C372C4189D34F4AC0B807046123DBB9D8AB8824D,2014,F8F1FAA7804D5A5B8495B44A8586C93F19689545D2D96B5CBBB19221519EC076,2013,7BD8DA430EC6A64C5278A5087EDDDCFD54EE849C1B904B1F1BFF9FE3FB8E5553,8.25574858824201e-06,0,1,1,,0,0,,,0.835795469225363,,treat_2008,2008,2007
