buyer,seller_nace4d,n_supp,n_eutl_supp,n_omega_pos_supp,group,version,base_year,treat_year,nace4d_ets_treated
048E06E6F9E1EE30DC8E01EB4E152886F12D9D3D8F2DE1EB30E33156BEDC38E0,4673,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,1
1699301EC2767FC1FF82337B41AE8E16B093A1C04259532BBCCFCBA1D82BA80F,4673,8,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,1
5A41EED6C59AC1EDF201EFDFA73A11F19BE67EF68B30E9CC5053AF22875120BA,4673,4,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,1
79B63230F71E27B0B009FAEE092B4649C8CEF6C842DF1E9548C74ADA7F1A7DEB,4673,13,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,1
A20718A1C5EDE23DDA5E6320129C83E1683DE48F1D318858856BE325EEE823C1,4673,5,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,1
AFD6645D8C4689DFF6BEA9448876413C4FD2178F8DE61A89093743C24C272679,4673,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,1
B88DCE41D6A027B4B8C54D265D0DCDE520E7C30EFC75FD32B43FCD2248903FD3,4673,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,1
C96815C3537C06F1EA1F0F1600B724FC18F01EE6C1A098B17FC608DBCAE7BD92,4673,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,1
428011A315D6028E014DB3EA8D76066DF8070037167F5A64A4D33C2652EC516F,2562,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
F67F71F147E1CB5AEFA4E81D4CF30FD406FD11D5180E30DE707A48959D8C18A2,2562,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
387E9F4FB003C1750F4D9FFA33CB0062B0884FAFD07A70B4FA087D840A9EE79D,4329,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
512B523BAAB68122413CE941FF357533EC82BDA7FBAF7AF7958402F5B1A8B167,4329,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
83EF4B50AC15D4BECE9C97DA8BECD2A6FAAC7049AAE59F893F2577B461792A16,4329,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
8AD8CD6E2A5082CF7EE48D06DBC38617A85AA8D5CA2A7DAF9CAA2192C4E300C7,4329,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,4329,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
E7FC48CB1FB093AFEC490CB8E5551CD881007D0E7BF6DA944B4DC4B2A5944804,4329,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
F8F1FAA7804D5A5B8495B44A8586C93F19689545D2D96B5CBBB19221519EC076,4329,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
26FEE1B86E920BDA8C964985218450E0B0CD0D5C151693FDCF9F0633F0894A95,4673,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,1
29ED4EDA06C6CA3EB237686CBD7B620DD2B42A15418C3B14A3D1346BFC9A43EF,4673,9,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,1
2DE8F61F202BA7654EE88F5802402B8697AFE93241341C06692E3FC307E772D2,4673,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,1
307B7F85CAC1DDA1F33E173727E21FF0DE433CA675E63EFD0668D9DC7A943C36,4673,5,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,1
64256918B5DF5E00F922B40B2592A9D6405F56FE19AC609EE1D0734D493DC2D1,4673,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,1
674CD030427E12F2FF7E05A9B61172EC4428AD97AA19296AF120B0B48F9F5A1C,4673,4,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,1
B9AE176C366382DFAB85CC4F205A6429C2374DE5CB3C3CBCBBC0A05B2555D9D8,4673,3,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,1
BD82BA2061C72EB2FDFC34AD831B7A0E33C57B6587E1D690B5308EB60182A371,4673,8,1,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
BEA80BFF54E42531687B8986C7A1FD25DC90332D06FCDC45D92E76DE7541080D,4673,3,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,1
C2969FF82F54815E37E232726E6B49DD218166E5183F59D9E129080A962B4E06,4673,10,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,1
D749BF3B9FE8D88AD3E2F9A55DC524F569CF731CBF8E9DB194788F50F76F6EA3,1091,3,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
381129D2BACBFFE88AA47CF43AAB8B0205C90F8E3B8F55424F7421B3BB765AE7,2016,2,1,0,Middle (EUTL but omega=0),treat_2017,2016,2017,1
4C4AFA11F7CFB164582811756F70B0C08F76AA402E3112B966D24AEC0EF417AD,2016,4,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
15B6D32B7474232D55C7E18944125467D63B5D7323395C16048F05C429FFCA51,4752,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
2067DC776D1DEE682E338D5BDF2FAFF656A199BA8C65B700D0772CD9404A28CF,4752,4,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
4DB0E3CB2DF42162D43A2FB782CBD60E152B0DA473E71568F2C264BEC45E0E01,4752,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
60F63BD69A5FF9DCB0BF4DFF3E9C8A865C8F6D104D5FA422B9D35773E0483C53,4752,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
62D005AB2B8B907E6925352323EC1725DD28EA98C257E877A32A88F87A2FFF66,4752,3,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
66DCC51088434215A5B77586058D15FA171B4085525EFAABF47D62B9C9ADE3CF,4752,3,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
8DF5F00E3294F3D1BD1E7EA67754212E373670DF333D1A835A44C57D6CB9B4D8,4752,3,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
96BFA5EE90814CBD5C0D8579EF0756BF1C811AF96B52A9B6B50748AC8C9EFEC0,4752,3,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
A0B44CF8258D0A44D27D379D0CD4B5D173FC1457A2B18D84A999423522AED2D2,4752,3,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
A982D97BC67B17913101A995FF1F73FA9CD8B0DBEC6A3759887B9ABDAF2D5DF2,4752,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
ADFF18A56167B77F87D8DF548BEF8C5F4AD4A774572E8E8D206E19659C2B9246,4752,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
C14BB26E265D634D8598A24F8F2491643FAB6F115715D55808023456839F95D8,4752,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
D4D2E1C06944A9D89BF42D277B9FA290B4D68A873FB82943562B733E4FDD2FB9,4752,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
F0619E90D2062599EBAD5E6E73AF00C0FC599557FFB826386375CF94D5A82173,4752,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
B6FCF7A5FFAC473BD4A36C979AAFCD78E943E18667FF1D52FEFC8DB706C1C5F2,4531,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
0E6E41DA993142E6DE05A8BAB736CDD2C61EFA0D04650E9F6C860FE4EA7242B8,2016,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
7C0333AE08168E97C1DD68D98B8051A5C5C90D18245B4988A49F08062BC40274,2016,2,2,2,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
E5ABBAFE31944B33EB97FA66732B5A526F09B5C9B1CF3181F3361151C0AA9EB7,2016,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
01F2B0B3F7BAD9F8285A6E56F94211AB7FA80D574E5FA1F74F9FF6DF342CC0BF,2351,2,2,0,Middle (EUTL but omega=0),treat_2017,2016,2017,1
03C2F8EBEFFAC11E770D85E82485F76642EA0BF2914C018154D0A369C7BF7FAF,2351,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
0AABE45F4FB603AEFF53DCD7E191AED36467BD28C51C0AAB83550B4DE8F2B90A,2351,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
15B6D32B7474232D55C7E18944125467D63B5D7323395C16048F05C429FFCA51,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
19D0C27E90DE05558674786A9E5A3A6FA7E77A22D3A5BE19D32C9563E05F8B60,2351,2,1,0,Middle (EUTL but omega=0),treat_2017,2016,2017,1
1DE6B567F3CBE927C0F65E41ACDDEBDEC239113598F9E4023791675633AF5C3F,2351,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
1EB11C8C03D563589A1E83AF2856341DABF421EDF816A205EC6A0E9C90EACF10,2351,4,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
2067DC776D1DEE682E338D5BDF2FAFF656A199BA8C65B700D0772CD9404A28CF,2351,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
2143DCDF48C485A5ED2D56CBEA8AED4B49D0BE62E07BC3509CE4E241A2213380,2351,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
25CE8A50D359841FDD4DC7531B3562F57BB43B3ADBE436B67EB54FC4132C8DAB,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
26322413EBFF195CDAE47DB45BA0D08A1E1E9F3EA1BA87D3EC2D6E4E65D7AFC1,2351,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
26447DF141F5D46256F23A2E3F92F38974CB73D026F90B39B34FFF5CE64E1359,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
3A7D879A333471C2B50A4E28A789D8EE77BD61DAE2345D29A8339492CFB86E19,2351,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
3CA95C513F55FD53486747A01FD5C4C376EA90EC46A849CC67B7F9E24673CD2F,2351,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
3D49588D1918DFA4568937AEB2822B4167C073A07CB931AAE68628147C44CAE7,2351,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
463E5CEFB73FAC0CF0C59FBF27DA421A50889167A31F6A0BDEF3564440AE9E91,2351,2,2,0,Middle (EUTL but omega=0),treat_2017,2016,2017,1
4AD058558FB153865A70374ECD65BF73C81C8F32472F2584D475EBA4F49442F0,2351,4,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
50718D79C9F77E6F3F5941DA8BA2BF27DC3B371AEC3069E4679E58F20D84E7ED,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
556F325F89BA24B47694660DC89436EC50E9D389F7BAA17D07992B6F91C354CB,2351,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
59B68E5F66CA94626EC70E0535717B5E8465EB608B38FBE4703548D679DB57D2,2351,4,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
6099E01D67DA0DDEF00B89A26CDFD4791E17F3D7238DE15C6352E3CF73DF0103,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
6103ADBA5CB4B323E3A1672B956BD68C827B7F6A3533A566F8585326958911E0,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
66AE3CA22B61AC34F1F122C81BC17944EC300A0A05DA75E1552721C6AFDECD55,2351,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
66DCC51088434215A5B77586058D15FA171B4085525EFAABF47D62B9C9ADE3CF,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
674CD030427E12F2FF7E05A9B61172EC4428AD97AA19296AF120B0B48F9F5A1C,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
68A2F4B84714EC1829E0AC28D29F204FDEBFF70F71F2A22FDE65461FF3ADDDFF,2351,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
6AA55F3EB5FE56ED87E0A61B3BC1F0805DF7BBAEA8C26C6F7A89E8490D9067EE,2351,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
76D7F8B37751122E872CF281DE0F6D6128BF81F79E5835DF26C7CC8C08CBBD17,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
81A56728305B23CED4271E85C1C3CCF6F2680AF5231CABD61B3434FC40D6896D,2351,4,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
87E5B03AE2F26F8B96AB3C88B2131DACA236CEB32040FDCDA46B83175621CD78,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
93C8DA9C1D3467D45E207D48C038D8DBCA7AC78A4416AE622461E76ED52B5173,2351,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
A20718A1C5EDE23DDA5E6320129C83E1683DE48F1D318858856BE325EEE823C1,2351,4,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
AC39CBDCB2B6C4C1B33A024C914A1FA4320ECFABDC086E62806BF5B914C14267,2351,3,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
ADFF18A56167B77F87D8DF548BEF8C5F4AD4A774572E8E8D206E19659C2B9246,2351,4,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
BD82BA2061C72EB2FDFC34AD831B7A0E33C57B6587E1D690B5308EB60182A371,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
BE2465281437D52ED7C2FFB25E1C75F190704B6C37112F9394FB38DD0B54DA5F,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
C081B6928443B6904E8522B0BD5FE095F8AFB35C568AB61E0CB4F6D61A9FECE6,2351,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
C14BB26E265D634D8598A24F8F2491643FAB6F115715D55808023456839F95D8,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
C2969FF82F54815E37E232726E6B49DD218166E5183F59D9E129080A962B4E06,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
C49E201600E431B8C579817E8AE9DA71DC56031066A5DBCA7BF5D3219E55339B,2351,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
CC17A49A3D2D52F3D8C1CEB869CCA5096C549CFAE3A0D6CB09EA694C2F81F81F,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
CD802969F6FDC1FE69F2A78E6151E83D7C29E6C8BBF3D80E9592FF356091885C,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
D24CFD4E4D07CA02994732D641C177D71F3ABA14D8EBD52CB9EAC7C559942972,2351,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
D2E36629C57DE7C3DE50105733271BC0699A14DC45E956E39883988835BB92F2,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
D2EEAED8D0666B892B32F9E6C9A57311D20694FB9900400C020B25245005F6EA,2351,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
D4D2E1C06944A9D89BF42D277B9FA290B4D68A873FB82943562B733E4FDD2FB9,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
D82FCA5EB77F34BBE9ECE5724738742F9A62D9FF275E1F76824004CA3EAE2729,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
DAC48FEFA113C740688511AC63F0914604FEB4CBBCD38EB85E041F905BDC6F23,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
E6FBC32059211E85E235011A5E8D4C5A37E54E298B13DE19262EF86E270E53FC,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
E93C5AECD58329429254F9B58AD23C4A3517C57CDACB8DD2DECD73EFB2ABEB04,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
F30E60828DC1B328C8766A07FA03A81E0E21B5D3F5DA1768FE350E6B22B31B97,2351,2,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
F31267A358BD041181683AC6E42E8AA92ECD54A4C7B4988A4B347C94BAC3182D,2351,3,3,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
F6C7BB840DAE50A4AE58C554CA9689868BEE44FBCAAF7AFB16A5A990FE1111B3,2351,3,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
30F55EC464B5993FE3A30E9CC91F7CA4A0C167800E1705292A9664D61C8A4E5C,2562,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
5BAFFDA135AFD0B803F11E4D0F49D0D307B62414D2A1FAB160B1925D68153871,2562,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
03C2F8EBEFFAC11E770D85E82485F76642EA0BF2914C018154D0A369C7BF7FAF,4649,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
06293F6EE72354A5EEC27E3925EA2F31420BC3BF0D984801512A4FB156358E10,4649,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,4649,4,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
0C4C488CD190D5E697A30E727520F6467C086D4BD7C03772666F33D5B447E127,4649,4,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
1570AB16CF4752642A2BDB9D493E8F48C95106903DA755ACA9B1B6156BD1F6E1,4649,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
233C29FA2E67D9E99661CF7ABDF39D6AC6BAEC0D61A8BF7ACA5B2A341DB24E7D,4649,3,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
25A8051E46B9427CC18277FCCB211D46A0FEB4EF097FBC445FA874A7516F574C,4649,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
381129D2BACBFFE88AA47CF43AAB8B0205C90F8E3B8F55424F7421B3BB765AE7,4649,3,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
39C12D0DAA08483FDE38C3396486EC9C18056E918EFF76FBC7A5A8C885553891,4649,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
4CE683198D1988956A9467C38F7C31A77267B4563430CEF1229B83E2C35DCB2E,4649,3,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
66DCC51088434215A5B77586058D15FA171B4085525EFAABF47D62B9C9ADE3CF,4649,3,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
674CD030427E12F2FF7E05A9B61172EC4428AD97AA19296AF120B0B48F9F5A1C,4649,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
927EB246F9B0DB0EE7D312DB9FF3F0A6C5D959533C92414F8F31B2E889EBFFCA,4649,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
940B671A510B14E637A53D5A00BB1FB4F03A3093FA902CFC044495D75C131D9A,4649,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
9AF4466A3320D41CEA1DB1B6BC6A3F3645F2A5753EA937A8B01EAB31012F2974,4649,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
9BF499D55AAAB87EABD4673CD39C89E7363393C0D52D422FA1D6BB80BAA67A7E,4649,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
A183E58FD6E9210A769556E997400F5AB2F8747CA368592DCFB4BB8B7CB10859,4649,3,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
A9A3B6D45DE1451E1C5D578581523051C1775E10B16212F9D3606FA710688B33,4649,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
B02253FA68351800AE73B90CE47DFA9DEA3EB29940C84E9B2B4A17D0E347594C,4649,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
B8FDF1A99C14812F711B9B01A2C27EC7B85C6A71A20AB98121F00747A42E5B58,4649,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
BE2465281437D52ED7C2FFB25E1C75F190704B6C37112F9394FB38DD0B54DA5F,4649,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
E7FC48CB1FB093AFEC490CB8E5551CD881007D0E7BF6DA944B4DC4B2A5944804,4649,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
34554A8323B88489813650674005D31504C944844E99A23E31B93D32680872E4,4752,7,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
E8BB172935F6AF97D3D5974B90B3B80E28FD5FB2E73C6787FA90191D742F7F48,4752,6,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
4CE986E3C17025E534F129CF9762E7FCBB21BEF1D57CBC96C809546A86C643FF,2016,2,1,0,Middle (EUTL but omega=0),treat_2017,2016,2017,1
AFCA27A1F1BB2F7C605C4B1753142D734EB685C1A44B33B33D43D3893BB18C10,2016,2,2,0,Middle (EUTL but omega=0),treat_2017,2016,2017,1
BC0BF2E7511DBB53DBD56839C96E212762845418F6BCF4F0B57D20FEA25A2188,2016,2,1,0,Middle (EUTL but omega=0),treat_2017,2016,2017,1
CD1ED5EFC07EF800F3A4B686644341FE3B9D6654FF7A1E5C01C2AF2EDCE40DF4,2016,3,1,0,Middle (EUTL but omega=0),treat_2017,2016,2017,1
CDB2071E463BADC97EA21812D5D2156B3D0E6D05E9D107EFFBD8EE26C363C39E,2016,3,2,1,Treated (>=1 omega>0 supplier),treat_2017,2016,2017,1
083C42AB940BBCC0A3859BC45EFA25AD9C63D65F877E10CBE66F9633B7E83442,4669,3,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
0917C1D5A1B37A34F95CBB7C7A885D27232F6928EB2BA4EA6FE7B5F2D31988DD,4669,4,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
097FB34FF6B9FB27D745617E55B229A025D43BB8EE78FE0C30C7D3FCF43F3182,4669,5,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
0A45FA9EAFA155A652DCAFBA08DF9B4BF701E30ABBB57BF7718BB47DF84207A5,4669,3,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
0B839A14E6190190E37B27ADFA66BD80E9DFC9B009364F4FB8C924FC7CD185BA,4669,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
0D3B12296FD0C5E795FD6F04F819DECBA9614EE0235A935F14059E26AA0657DD,4669,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
0E6E41DA993142E6DE05A8BAB736CDD2C61EFA0D04650E9F6C860FE4EA7242B8,4669,11,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
0F1BF1CA16192217AE75F4E399BCB6F4938B1D23382856CA1F7451AF0B4B828F,4669,3,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
16F5C33D722C8396DEEAA73210AA5D428A395EB3621DB81F91EB3C9579FB8B4A,4669,8,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
1AFB637F7FD999D975EFCC46B4533870264EE2DC4EB06425CBD9CF16581115CE,4669,7,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
1B883B7E6D2D823AA8DD62CCE4D61D2E23B86B3EBFC1082416A551A5DBABFF16,4669,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
1C6EC1F8E25B016DB87AC7C6CDC9FD74E36F38CFD1673CB9480E1F9ED238F425,4669,14,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
1E1A82B4AF372BD8385AA46FE9E74ACC9677516019D082CB5AEE9ECF9A49CC5E,4669,10,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
1E49FAF45ECE2DA8F61D1DC6E8AF6E58B93454A899CDAB101C92A9698DB230F4,4669,8,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
1F5CD2F411805AA9C31E6DBBC790907AB806F95C74B91117BB03BDB6C4271CE6,4669,7,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
2067DC776D1DEE682E338D5BDF2FAFF656A199BA8C65B700D0772CD9404A28CF,4669,16,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
253A178090860867ECF291987564AD253B0AF5F033D9FAE573DAD0DC950DB322,4669,6,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
257FDDCB07D4D7028707E9708179CBE6D1755E141E9238923EDD7D452E929734,4669,10,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
258009F7C300E61562C4FA217207BCC61F7B42A15351A078CF426AFDC3E6EF55,4669,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
29D1CE3FAABFFD2AFC41CDC6A6FA36D2278BC0D0C696342C99B39AA0889288CC,4669,5,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
321E485BD8F20703A3EEE8BEEF695B81075EB3327112C112FF88CD781F0C40E5,4669,4,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
3409A792DFBCF728B94A2DF9FFAEAC4564674848B4985FF7EDBC27B84FAB7773,4669,9,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
3492015775855B75BBAD66050518D1272220A2A78752A65CB38D693C02718658,4669,6,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
38C7085ED40633D72EC70C4DE57A180486BF1884323E9DA54C07E16B4BDBB72C,4669,5,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
3A84B6084CE0D8E5277EB9E50498395AA9F2724E16DDEF69E027A9EFE43FD100,4669,2,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
3BE59C35E1BFCEE14744A27D1026D2E8F5690AEFBA6276A6EFADA053A2D4F534,4669,33,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
3C0F5D2306F0A7E37530F497838AA2A694BBB615ADB3CB257C9CBF3AE2B3188B,4669,3,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
4371F19C7CEC14765E1AEA656E73CAFB4A7112DB971D0E6B728C030470FE4088,4669,4,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
45DB0FB3EEAB445239CFA861A8D880CB4D50671BF30DB50AE27740648CDFD1DC,4669,7,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
46D183E20EB46E32E4CA625B71B4AD97522F4ACDE3BAF8579ACF464F98087B8E,4669,9,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
4AC00C83D98E466FB741ACC01CDB6754F558854872499BB3CD1BCD43EA3EE823,4669,4,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
4C602AB469AB7C3ED9FB82CAC4DB6E715F3AF1520FB1A9BE3D14FAF2841F4FFA,4669,3,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
4CE683198D1988956A9467C38F7C31A77267B4563430CEF1229B83E2C35DCB2E,4669,12,0,0,Placebo (no EUTL supplier),treat_2017,2016,2017,0
