version,treat_year,norm_year,seller_nace4d,year,mean_share,n_cells
treat_2017,2017,2016,2561,2010,0,2
treat_2017,2017,2016,2561,2011,0.333514027315469,3
treat_2017,2017,2016,2561,2012,0.500271040973204,2
treat_2017,2017,2016,2561,2013,0.333514027315469,3
treat_2017,2017,2016,2561,2014,0,2
treat_2017,2017,2016,2561,2015,1.66659859038817,3
treat_2017,2017,2016,2561,2016,0.33340140961183,3
treat_2017,2017,2016,2561,2017,0.231644292278869,3
treat_2017,2017,2016,2561,2018,0,2
treat_2017,2017,2016,2561,2019,0,3
treat_2017,2017,2016,2561,2020,0,2
treat_2017,2017,2016,2561,2021,0,2
treat_2017,2017,2016,2561,2022,0,2
treat_2017,2017,2016,2894,2005,4.47425898707394,16
treat_2017,2017,2016,2894,2006,4.99713654014497,18
treat_2017,2017,2016,2894,2007,0,17
treat_2017,2017,2016,2894,2008,5.70751757619802,20
treat_2017,2017,2016,2894,2009,5.73460466508731,23
treat_2017,2017,2016,2894,2010,5.27226995211028,25
treat_2017,2017,2016,2894,2011,1.19208099051814,23
treat_2017,2017,2016,2894,2012,2.12007041333793,24
treat_2017,2017,2016,2894,2013,31.5658529347551,25
treat_2017,2017,2016,2894,2014,1.68485787016471,26
treat_2017,2017,2016,2894,2015,1.0242988025867,27
treat_2017,2017,2016,2894,2016,0.972663847089967,24
treat_2017,2017,2016,2894,2017,1.47674529121855,24
treat_2017,2017,2016,2894,2018,0.901019066355555,25
treat_2017,2017,2016,2894,2019,2.29293112729232,24
treat_2017,2017,2016,2894,2020,2.14768405977472,25
treat_2017,2017,2016,2894,2021,0.952877142019269,23
treat_2017,2017,2016,2894,2022,0.828312140945021,22
treat_2017,2017,2016,3511,2005,25.6010950749825,24
treat_2017,2017,2016,3511,2006,6.26525932965261,65
treat_2017,2017,2016,3511,2007,6.17925314080393,74
treat_2017,2017,2016,3511,2008,22.4736002037192,29
treat_2017,2017,2016,3511,2009,10.7638568382107,45
treat_2017,2017,2016,3511,2010,7.91643756011322,61
treat_2017,2017,2016,3511,2011,6.56977988249546,71
treat_2017,2017,2016,3511,2012,4.79477864214421,91
treat_2017,2017,2016,3511,2013,0.31567816701987,129
treat_2017,2017,2016,3511,2014,0.176376734963141,165
treat_2017,2017,2016,3511,2015,0.180366235859356,241
treat_2017,2017,2016,3511,2016,1.50262528538905,393
treat_2017,2017,2016,3511,2017,2.77313487682894,353
treat_2017,2017,2016,3511,2018,4.08812435320565,325
treat_2017,2017,2016,3511,2019,10.9992622961668,296
treat_2017,2017,2016,3511,2020,11.2995235924538,280
treat_2017,2017,2016,3511,2021,11.4611709970706,264
treat_2017,2017,2016,3511,2022,15.242505588741,232
treat_2017,2017,2016,3822,2005,0,4
treat_2017,2017,2016,3822,2006,0,9
treat_2017,2017,2016,3822,2007,0,9
treat_2017,2017,2016,3822,2008,0,10
treat_2017,2017,2016,3822,2009,2.64974777459851,40
treat_2017,2017,2016,3822,2010,2.18411009104359,41
treat_2017,2017,2016,3822,2011,1.6259919554252,41
treat_2017,2017,2016,3822,2012,1.6044245411567,43
treat_2017,2017,2016,3822,2013,1.29927678705127,45
treat_2017,2017,2016,3822,2014,1.70297848575755,48
treat_2017,2017,2016,3822,2015,1.03163207123896,45
treat_2017,2017,2016,3822,2016,0.973142581023527,53
treat_2017,2017,2016,3822,2017,0.88965447350829,46
treat_2017,2017,2016,3822,2018,0.903153160870298,47
treat_2017,2017,2016,3822,2019,1.05327780242052,42
treat_2017,2017,2016,3822,2020,1.12235521671427,40
treat_2017,2017,2016,3822,2021,0.965587098218531,37
treat_2017,2017,2016,3822,2022,2.94851706261067,32
treat_2017,2017,2016,4211,2005,8.94588063010597,698
treat_2017,2017,2016,4211,2006,7.63327426797729,742
treat_2017,2017,2016,4211,2007,6.77933030567524,753
treat_2017,2017,2016,4211,2008,4.8731424377824,788
treat_2017,2017,2016,4211,2009,9.11204613910458,802
treat_2017,2017,2016,4211,2010,5.28979795786774,830
treat_2017,2017,2016,4211,2011,4.59852947413443,868
treat_2017,2017,2016,4211,2012,3.81176889353403,889
treat_2017,2017,2016,4211,2013,3.3493556489225,911
treat_2017,2017,2016,4211,2014,4.71206761500327,943
treat_2017,2017,2016,4211,2015,1.16478195234832,1006
treat_2017,2017,2016,4211,2016,0.834229355937589,1000
treat_2017,2017,2016,4211,2017,3.57143564902114,924
treat_2017,2017,2016,4211,2018,3.5644933994879,902
treat_2017,2017,2016,4211,2019,2.63160681811802,870
treat_2017,2017,2016,4211,2020,3.6379822227,836
treat_2017,2017,2016,4211,2021,4.06286556070575,818
treat_2017,2017,2016,4211,2022,17.0378295477783,791
treat_2017,2017,2016,4322,2005,0,228
treat_2017,2017,2016,4322,2006,0,243
treat_2017,2017,2016,4322,2007,0,246
treat_2017,2017,2016,4322,2008,0,248
treat_2017,2017,2016,4322,2009,0,255
treat_2017,2017,2016,4322,2010,0,274
treat_2017,2017,2016,4322,2011,0,277
treat_2017,2017,2016,4322,2012,0,288
treat_2017,2017,2016,4322,2013,0,288
treat_2017,2017,2016,4322,2014,0,320
treat_2017,2017,2016,4322,2015,1.08221314998141,367
treat_2017,2017,2016,4322,2016,0.916880919991251,363
treat_2017,2017,2016,4322,2017,1.56898679501686,330
treat_2017,2017,2016,4322,2018,1.25592295634551,315
treat_2017,2017,2016,4322,2019,1.06786262945925,308
treat_2017,2017,2016,4322,2020,1.0843906022269,285
treat_2017,2017,2016,4322,2021,2.28115915668055,273
treat_2017,2017,2016,4322,2022,2.81859341212788,256
treat_2017,2017,2016,4673,2005,0,77
treat_2017,2017,2016,4673,2006,0,83
treat_2017,2017,2016,4673,2007,0,85
treat_2017,2017,2016,4673,2008,0,86
treat_2017,2017,2016,4673,2009,0,89
treat_2017,2017,2016,4673,2010,0,89
treat_2017,2017,2016,4673,2011,0,89
treat_2017,2017,2016,4673,2012,0,90
treat_2017,2017,2016,4673,2013,0,91
treat_2017,2017,2016,4673,2014,1.76070655775956,92
treat_2017,2017,2016,4673,2015,1.05194249977449,92
treat_2017,2017,2016,4673,2016,0.948057500225513,92
treat_2017,2017,2016,4673,2017,2.04109856795775,91
treat_2017,2017,2016,4673,2018,1.81246340228815,88
treat_2017,2017,2016,4673,2019,0,87
treat_2017,2017,2016,4673,2020,0,85
treat_2017,2017,2016,4673,2021,0,84
treat_2017,2017,2016,4673,2022,0,82
treat_2017,2017,2016,4676,2005,0,16
treat_2017,2017,2016,4676,2006,0,17
treat_2017,2017,2016,4676,2007,0,18
treat_2017,2017,2016,4676,2008,0,18
treat_2017,2017,2016,4676,2009,0.952000219430501,28
treat_2017,2017,2016,4676,2010,0.98454375887007,26
treat_2017,2017,2016,4676,2011,0.955903505957094,28
treat_2017,2017,2016,4676,2012,1.70670869246358,28
treat_2017,2017,2016,4676,2013,0.832916459443691,29
treat_2017,2017,2016,4676,2014,1.14147280114701,30
treat_2017,2017,2016,4676,2015,1.06653219030125,30
treat_2017,2017,2016,4676,2016,0.93762607159258,32
treat_2017,2017,2016,4676,2017,1.24404234672486,31
treat_2017,2017,2016,4676,2018,0,31
treat_2017,2017,2016,4676,2019,0,30
treat_2017,2017,2016,4676,2020,0,26
treat_2017,2017,2016,4676,2021,0,26
treat_2017,2017,2016,4676,2022,0,28
treat_2017,2017,2016,4950,2005,0,2
treat_2017,2017,2016,4950,2006,0,2
treat_2017,2017,2016,4950,2007,0,2
treat_2017,2017,2016,4950,2008,0,2
treat_2017,2017,2016,4950,2009,3.33026717465623,5
treat_2017,2017,2016,4950,2010,3.58869513981529,5
treat_2017,2017,2016,4950,2011,2.89280583564943,6
treat_2017,2017,2016,4950,2012,3.17493631632476,6
treat_2017,2017,2016,4950,2013,0.718796379982726,6
treat_2017,2017,2016,4950,2014,0.686570612870996,7
treat_2017,2017,2016,4950,2015,1.35117680873122,8
treat_2017,2017,2016,4950,2016,0.648823191268779,8
treat_2017,2017,2016,4950,2017,0.761598211351301,7
treat_2017,2017,2016,4950,2018,1.86205567180523,6
treat_2017,2017,2016,4950,2019,0.408205678564047,6
treat_2017,2017,2016,4950,2020,0.302437448844533,6
treat_2017,2017,2016,4950,2021,0.373570848679692,6
treat_2017,2017,2016,4950,2022,0.325195508065899,6
treat_2017,2017,2016,5221,2005,0,8
treat_2017,2017,2016,5221,2006,0,8
treat_2017,2017,2016,5221,2007,0,8
treat_2017,2017,2016,5221,2008,0,8
treat_2017,2017,2016,5221,2009,0,5
treat_2017,2017,2016,5221,2010,0,5
treat_2017,2017,2016,5221,2011,1.79220117301249,5
treat_2017,2017,2016,5221,2012,0.667776629182899,6
treat_2017,2017,2016,5221,2013,0.500472799077858,6
treat_2017,2017,2016,5221,2014,0.833353706933898,8
treat_2017,2017,2016,5221,2015,0.881889377120907,10
treat_2017,2017,2016,5221,2016,1.11811062287909,10
treat_2017,2017,2016,5221,2017,1.25021998526088,8
treat_2017,2017,2016,5221,2018,0,5
treat_2017,2017,2016,5221,2019,0,5
treat_2017,2017,2016,5221,2020,0,5
treat_2017,2017,2016,5221,2021,0,4
treat_2017,2017,2016,5221,2022,0,3
treat_2017,2017,2016,5223,2005,0,70
treat_2017,2017,2016,5223,2006,0,95
treat_2017,2017,2016,5223,2007,0,97
treat_2017,2017,2016,5223,2008,0,107
treat_2017,2017,2016,5223,2009,0,107
treat_2017,2017,2016,5223,2010,0,106
treat_2017,2017,2016,5223,2011,0,116
treat_2017,2017,2016,5223,2012,0,122
treat_2017,2017,2016,5223,2013,0,88
treat_2017,2017,2016,5223,2014,0,112
treat_2017,2017,2016,5223,2015,0.985124249622077,139
treat_2017,2017,2016,5223,2016,1.01456147396149,142
treat_2017,2017,2016,5223,2017,1.07422362112346,126
treat_2017,2017,2016,5223,2018,1.22320065528755,123
treat_2017,2017,2016,5223,2019,1.88034457186651,113
treat_2017,2017,2016,5223,2020,1.70529355107739,110
treat_2017,2017,2016,5223,2021,1.87012067022877,104
treat_2017,2017,2016,5223,2022,2.45965083719398,103
treat_2017,2017,2016,7112,2005,0,8
treat_2017,2017,2016,7112,2006,0.5395261504498,8
treat_2017,2017,2016,7112,2007,5.64596748232331,8
treat_2017,2017,2016,7112,2008,0.162681062757521,7
treat_2017,2017,2016,7112,2009,0.357346580910607,7
treat_2017,2017,2016,7112,2010,0.101724679655477,7
treat_2017,2017,2016,7112,2011,0.424113672052871,7
treat_2017,2017,2016,7112,2012,0.524783302496949,7
treat_2017,2017,2016,7112,2013,0.403772899318314,8
treat_2017,2017,2016,7112,2014,0.655952138566359,7
treat_2017,2017,2016,7112,2015,0.788071844076007,7
treat_2017,2017,2016,7112,2016,1.18543713643349,8
treat_2017,2017,2016,7112,2017,1.2813223773627,7
treat_2017,2017,2016,7112,2018,0.562483272123374,6
treat_2017,2017,2016,7112,2019,0,6
treat_2017,2017,2016,7112,2020,0,6
treat_2017,2017,2016,7112,2021,0,7
treat_2017,2017,2016,7112,2022,0,7
